"CARD_ID","x1","x2","x3","x4","x5","y"
"C6",3.59,0.000528591515049,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"6D",1,0,0.000188046510170182,0.00245905496987952,0.00240137056838599,0
"C4",0,0,0.014207650273224,0.00317649624806835,0.00212616153566427,0
"77",360,0.000136481506755835,0.00181053832512804,0.00317649624806835,0.00212616153566427,0
"73",1,0.0120845921450151,0.00368629818056394,0.00194574746569687,0.00240137056838599,1
"09",0,0.0328964963894089,0.00224880585027687,0.00209927187778465,0.00240137056838599,0
"2C",151.12,0.00396825396825397,0.00094265894277174,0.00165627435697584,0.00240137056838599,0
"1E",69,0.4,0.00368629818056394,0.00194574746569687,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"2F",2.68,0.0002211900022119,0.00094265894277174,0.00147911312974362,0.00212616153566427,0
"AC",173.26,0,0.00359496704613541,0.00223303076125526,0.00240137056838599,0
"E5",878.69,0.00318471337579618,0.00659340659340659,0.00317649624806835,0.00240137056838599,1
"4A",7.99,0.025,0.0160726764500349,0.00194574746569687,0.00240137056838599,0
"C2",59.95,0,0.00309837335398916,0.00165627435697584,0.00240137056838599,1
"07",19.44,0,0.00343575144792382,0.00223303076125526,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"6E",0.77,0.00270416441319632,0.00343575144792382,0.00223303076125526,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"07",19.44,0,0.00343575144792382,0.00223303076125526,0.00240137056838599,1
"54",31.94,0.000201694231544978,0.000599263761664241,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"84",7.69,0,0,0.00245905496987952,0.00212616153566427,0
"30",546.81,0,0.000728013977868375,0.00194574746569687,0.00240137056838599,0
"42",4.49,0.000497109275514304,0.000508124437731155,0.00223303076125526,0.00212616153566427,0
"32",8.99,0.000528591515049,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"A7",15,0,0.00344735421019042,0.00317649624806835,0.00240137056838599,0
"4E",4.49,0.000201694231544978,0.00181053832512804,0.00223303076125526,0.00212616153566427,0
"E5",1787.83,0,0.00449293966623877,0.00317649624806835,0.00240137056838599,1
"38",181.57,0.0227272727272727,0.00343575144792382,0.00317649624806835,0.00212616153566427,0
"EE",7.99,0.025,0.0160726764500349,0.00194574746569687,0.00212616153566427,0
"1E",567.46,1,0.00368629818056394,0.00194574746569687,0.00240137056838599,1
"01",33.49,0.000201694231544978,0.00224880585027687,0.00223303076125526,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"07",0,0,0.00343575144792382,0.00223303076125526,0.00240137056838599,1
"6C",82.38,0.0162570888468809,0.00577663671373556,0.00194574746569687,0.00212616153566427,0
"D4",27.99,0,0.000735707794174925,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"0D",10,0,0.00181053832512804,0.00209927187778465,0.00212616153566427,0
"1E",117.98,0,0.00094265894277174,0.00194574746569687,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"0B",40,0,0.00115210082057793,0.00209927187778465,0.00212616153566427,0
"FD",149.97,0.00767263427109974,0.00247392075207191,0.00245905496987952,0.00212616153566427,0
"86",7.7,0.0248447204968944,0.00667121153097,0.00194574746569687,0.00212616153566427,1
"CA",26.4,0.000465187014125583,0.0012481472813792,0.00194574746569687,0.00240137056838599,0
"CC",196,0.000176397953783736,0.000743235396585762,0.00223303076125526,0.00240137056838599,0
"C6",0,0,0.014207650273224,0.000756565449322938,0.00212616153566427,0
"37",1.29,0.000528591515049,0.000508124437731155,0.00245905496987952,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"B5",89.99,0.000528591515049,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"57",151.92,0.176470588235294,0.00368629818056394,0.00245905496987952,0.00212616153566427,0
"05",10,0,0.00344735421019042,0.00209927187778465,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"E7",22.34,0,0.000236742424242424,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"E5",717.28,0,0.00659340659340659,0.00317649624806835,0.00240137056838599,1
"8C",0,0.00120144173007609,0.00308549815865432,0.00147911312974362,0.00212616153566427,0
"EE",159.07,0,0.000209555741827326,0.00223303076125526,0.00240137056838599,0
"FE",346.58,0,0.00577663671373556,0.00223303076125526,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"88",49.3,0,0.00115210082057793,0.00165627435697584,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"84",15.16,0.000465187014125583,0.00121189521767503,0.00179312222228798,0.00240137056838599,0
"A0",29.9,0,0.00331868895982806,0.001543630255153,0.00240137056838599,0
"E8",25.3,0.000662251655629139,0.0010935118298098,0.000756565449322938,0.00212616153566427,0
"57",1,0.0130023640661939,0.00343575144792382,0.00223303076125526,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"8F",411.2,0.233333333333333,0.00393314595084039,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"6D",1,0,0.000188046510170182,0.00245905496987952,0.00240137056838599,0
"52",0,0,0,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"CB",222.34,0.000747841457610986,0.00117666834762145,0.00209927187778465,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"67",121.27,0,0.00420831141504471,0.00286123032904149,0.00212616153566427,0
"33",35.99,0,0.00359496704613541,0.000756565449322938,0.00212616153566427,0
"26",0.71,0.00653630520990018,0.00344735421019042,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"C8",33.85,0,0.00217323812480596,0.00209927187778465,0.00240137056838599,0
"B5",1,0.0130023640661939,0.00343575144792382,0.00204835188529229,0.00212616153566427,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"27",0.99,0.00410935927541094,0.00344735421019042,0.000756565449322938,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"3E",4.62,0,0.00587544065804935,0.00223303076125526,0.00212616153566427,0
"0B",40,0,0.00115210082057793,0.00209927187778465,0.00212616153566427,0
"73",1,0.0120845921450151,0.00368629818056394,0.00194574746569687,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"C2",54,0,0.00224880585027687,0.00165627435697584,0.00240137056838599,1
"73",1,0.0120845921450151,0.00368629818056394,0.00194574746569687,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"47",4.49,0.00410935927541094,0.00344735421019042,0.00317649624806835,0.00212616153566427,0
"D9",7.37,0.000309380969035,0.00143008849557522,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"74",1.79,0.00368550368550369,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"1E",61.93,0,0.000182898948331047,0.00194574746569687,0.00240137056838599,1
"42",6.28,0.000528591515049,0.000508124437731155,0.00179312222228798,0.00240137056838599,0
"85",4.49,0.000497109275514304,0.000508124437731155,0.00179312222228798,0.000978932963070253,0
"D1",8.4,0,0.000743235396585762,0.00223303076125526,0.00240137056838599,0
"07",0,0,0.00343575144792382,0.00223303076125526,0.00240137056838599,1
"DB",9.9,0,0.00303410755388157,0.00194574746569687,0.00240137056838599,0
"65",29.95,0.00737100737100737,0.00878573301862051,0.00204835188529229,0.00212616153566427,0
"90",18.9,0.0150943396226415,0.00343575144792382,0.00223303076125526,0.00240137056838599,1
"A8",22.04,0,0.00204798127559977,0.00245905496987952,0.00212616153566427,0
"52",0,0,0,6.73446023301232e-05,6.73446023301232e-05,0
"27",0.99,0.00410935927541094,0.00344735421019042,0.000756565449322938,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"6F",27.53,0.0782608695652174,0.0115354462985777,0.00223303076125526,0.00240137056838599,1
"20",540.96,0,0.00393314595084039,0.00223303076125526,0.00212616153566427,0
"45",207,0,0.00143008849557522,0.00179312222228798,0.000978932963070253,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"6F",27.53,0.00914076782449726,0.0115354462985777,0.00223303076125526,0.00240137056838599,1
"33",1,0,0.00256998623221661,0.00245905496987952,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"07",19.44,0,0.00343575144792382,0.00223303076125526,0.00240137056838599,1
"94",5,0,0.00359496704613541,0.00209927187778465,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"45",8.63,0,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"7B",0.99,0.000201694231544978,0.00143008849557522,0.00194574746569687,0.00212616153566427,0
"77",57.21,0,0,0.00209927187778465,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"F9",129.16,0,0.00181053832512804,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"09",0,0.0328964963894089,0.00224880585027687,0.00209927187778465,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"26",0,0,0.014207650273224,0.00179312222228798,0.000978932963070253,0
"53",4.99,0,0,0.00194574746569687,0.00240137056838599,0
"57",54.9,0.000201694231544978,0.00639222705190488,0.00204835188529229,0.00212616153566427,0
"F9",228,0.020979020979021,0.00368629818056394,0.00317649624806835,0.00212616153566427,1
"0A",106.35,0,0.00064985703145308,0.00139658302686095,0.00212616153566427,0
"1E",234.89,0,0.000269097514211712,0.00194574746569687,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"2E",169.5,0,0.00190794180777486,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"07",19.44,0,0.00343575144792382,0.00223303076125526,0.00240137056838599,1
"09",0,0.0328964963894089,0.00224880585027687,0.00209927187778465,0.00240137056838599,0
"E7",0.13,0.001085776330076,0.000894943568836076,0.00139658302686095,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"9E",49.95,0.00292932991578176,0.00667121153097,0.00317649624806835,0.00212616153566427,0
"B4",7.69,0.0175438596491228,0.00204798127559977,0.00317649624806835,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"0E",38.66,0,0.000728013977868375,0.00223303076125526,0.00240137056838599,0
"88",30.25,0,0.00115210082057793,0.00165627435697584,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"DC",17.85,0,0.000625782227784731,0.00194574746569687,0.00212616153566427,0
"6E",17.11,0.000465187014125583,0.00218901170175391,0.00204835188529229,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"73",8.97,0.000497109275514304,0.000508124437731155,0.00194574746569687,0.00212616153566427,0
"E5",692.94,0.0714285714285714,0.0172413793103448,0.00317649624806835,0.00240137056838599,1
"87",9.99,9.57273684546412e-05,0.00359496704613541,0.00245905496987952,0.00240137056838599,0
"73",1,0.00272394391354827,0.00224880585027687,6.73446023301232e-05,6.73446023301232e-05,0
"41",2.48,0.000201694231544978,0,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"8F",365.15,0,0.00577663671373556,0.00223303076125526,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"BA",7.59,0.000412614205717654,0.00343575144792382,0.00223303076125526,0.00240137056838599,0
"A9",10,0.000747841457610986,0.00117666834762145,0.00204835188529229,0.00212616153566427,0
"B6",40.9,0,0.00667121153097,0.00179312222228798,0.000978932963070253,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"07",35.03,0,0.00343575144792382,0.00223303076125526,0.00240137056838599,1
"34",65.87,0,0.00181053832512804,0.00245905496987952,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"93",19.9,0,0.00331868895982806,0.00317649624806835,0.00240137056838599,0
"F9",1,0.0130023640661939,0.00343575144792382,0.00317649624806835,0.00212616153566427,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"6B",232.69,0,0.014207650273224,0.00194574746569687,0.00212616153566427,1
"77",350,0.000136481506755835,0.00181053832512804,0.00317649624806835,0.00212616153566427,0
"98",6.99,0,0.00181053832512804,0.00317649624806835,0.00212616153566427,0
"64",35.3,0,0.00143008849557522,0.00204835188529229,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"26",1.51,0.00645161290322581,0.00587544065804935,0.00245905496987952,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"6D",0,0,0.000188046510170182,0.00245905496987952,0.00240137056838599,0
"CD",85.1,0,0.00094265894277174,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"6F",27.53,0.00914076782449726,0.0115354462985777,0.00223303076125526,0.00240137056838599,1
"6B",553.76,0,0.014207650273224,0.00194574746569687,0.00212616153566427,1
"28",15.99,0.000497109275514304,0.000508124437731155,0.00139658302686095,0.00212616153566427,0
"64",9.99,0.000201694231544978,0.00181053832512804,0.00194574746569687,0.00212616153566427,0
"2F",2.69,0.0002211900022119,0.00094265894277174,0.00147911312974362,0.00212616153566427,0
"47",0.89,0.00410935927541094,0.00344735421019042,0.00317649624806835,0.00212616153566427,0
"57",1,0.0130023640661939,0.00343575144792382,0.00223303076125526,0.00240137056838599,1
"16",212.54,0,0.000182898948331047,0.00317649624806835,0.00212616153566427,0
"30",0.8,0.000412614205717654,0.00308549815865432,0.00317649624806835,0.00212616153566427,0
"1E",69,0.4,0.00368629818056394,0.00194574746569687,0.00240137056838599,1
"A1",87,0,0.00331868895982806,0.0045617816091954,0.00212616153566427,0
"F3",0.99,0,0.00204798127559977,0.00223303076125526,0.00240137056838599,0
"CC",296,0.000176397953783736,0.000743235396585762,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"FB",31.72,0.000118116746592332,0.00094265894277174,0.001543630255153,0.00240137056838599,0
"51",30.04,0.000118116746592332,0.00094265894277174,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"20",18.11,0.00125628140703518,0.0010935118298098,7.63912761162675e-05,0.00212616153566427,0
"06",4.49,0.000528591515049,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"10",26.95,0.00543478260869565,0.00368629818056394,0.00209927187778465,0.00240137056838599,0
"AD",7.86,7.3351426685249e-05,0.00143008849557522,0.00317649624806835,0.00212616153566427,0
"20",51.03,0,0.00393314595084039,0.00223303076125526,0.00212616153566427,0
"F3",40.54,0.00216450216450216,0.00331868895982806,0.001543630255153,0.00240137056838599,0
"D7",198,0,0.00343575144792382,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"E2",1.98,0.000497109275514304,0.000508124437731155,0.00286123032904149,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"EB",44.99,0.00653630520990018,0.00344735421019042,0.00223303076125526,0.00240137056838599,1
"73",1,0.00272394391354827,0.00224880585027687,6.73446023301232e-05,6.73446023301232e-05,0
"3E",4.62,0,0.00587544065804935,0.00223303076125526,0.00212616153566427,0
"31",17.65,0,0.000804774998323385,0.00194574746569687,0.00240137056838599,0
"E1",750.15,0,0.00167084377610693,0.00223303076125526,0.00212616153566427,0
"26",1.38,0.00645161290322581,0.00587544065804935,0.00245905496987952,0.00212616153566427,0
