"CARD_ID","x1","x2","x3","x4","x5","y"
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"DE",29.99,0,0.00181053832512804,0.00179312222228798,0.000978932963070253,0
"3F",11.99,0.000497109275514304,0.000508124437731155,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"6A",115.38,0,0.00094265894277174,0.00194574746569687,0.00240137056838599,0
"32",25,0.000991244011234099,0.00359496704613541,0.00194574746569687,0.00240137056838599,0
"F1",57.45,0,0.00343575144792382,0.00179312222228798,0.000978932963070253,1
"14",50,0,0.00204798127559977,0.00223303076125526,0.00240137056838599,0
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"C6",0,0.181488203266788,0.00359496704613541,0.00317649624806835,0.00212616153566427,1
"AE",12.18,0.00125628140703518,0.0010935118298098,0.00223303076125526,0.00212616153566427,0
"6D",12.5,0,0,0.00209927187778465,0.00212616153566427,0
"67",0,0.0700636942675159,0.0122777307366638,0.00223303076125526,0.00240137056838599,1
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"46",11.99,0,0.00878573301862051,0.00179312222228798,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"DB",1.29,0.000528591515049,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"0B",254.33,0,0.0110350076103501,0.00286123032904149,0.00212616153566427,1
"15",183.82,0,0,0.00286123032904149,0.00212616153566427,0
"0D",0,0.130368098159509,0.00359496704613541,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"74",80,0.00133094871688225,0.00117666834762145,0.00204835188529229,0.00212616153566427,0
"46",23.57,0,0.00115210082057793,0.00204835188529229,0.00212616153566427,0
"C2",379.47,0.00896860986547085,0.00393314595084039,0.00194574746569687,0.00212616153566427,1
"08",1,0,0.000554733727810651,0.00223303076125526,0.00240137056838599,0
"12",43.35,8.90128475209922e-05,0.00094265894277174,0.00286123032904149,0.00212616153566427,0
"C7",3.99,0,0.00181053832512804,0.00194574746569687,0.00212616153566427,0
"EC",240,0,0.000554733727810651,0.00209927187778465,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"BD",9.49,0.000309380969035,0.000582072176949942,0.00209927187778465,0.00240137056838599,0
"36",20.72,0,0.00115210082057793,0.00179312222228798,0.000978932963070253,0
"19",23.61,0,0.00165617754223253,0.000797306874557052,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"46",14.09,0.000465187014125583,0.0012481472813792,0.00194574746569687,0.00240137056838599,0
"60",2.31,0,0.000728013977868375,0.00179312222228798,0.000978932963070253,0
"28",1.19,0.00120467413564631,0.00204798127559977,0.001543630255153,0.00240137056838599,0
"29",24,0.00120144173007609,0.00308549815865432,0.00194574746569687,0.00212616153566427,1
"58",4,0,0.00765110941086458,0.00179312222228798,0.000978932963070253,1
"C7",2.45,0.000412614205717654,0.000508124437731155,0.00209927187778465,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"C6",4,0,0.00765110941086458,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"30",9.99,9.57273684546412e-05,0.00359496704613541,0.00317649624806835,0.00212616153566427,0
"3F",150,0,0.00304506699147381,0.00286123032904149,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"60",156.03,0,0.000728013977868375,0.00179312222228798,0.000978932963070253,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"28",25,0,0.00190345894179579,0.00204835188529229,0.00212616153566427,0
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"F3",126,0,0.0010935118298098,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"CD",318.5,0,0.00393314595084039,0.00209927187778465,0.00240137056838599,0
"14",0,0,0.0085345545378851,0.00204835188529229,0.00212616153566427,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"5F",7.5,0,0,0.00194574746569687,0.00212616153566427,0
"28",1.19,0.00120467413564631,0.00204798127559977,0.001543630255153,0.00240137056838599,0
"C8",16.79,0,0.00115210082057793,0.00317649624806835,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"28",1.19,0.00120467413564631,0.00204798127559977,0.001543630255153,0.00240137056838599,0
"EA",8.98,0.000528591515049,0.000508124437731155,0.00194574746569687,0.00240137056838599,0
"B5",54.99,0.00121951219512195,0.00204798127559977,0.00317649624806835,0.00212616153566427,0
"D6",0.89,0.000528591515049,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"CF",10,0.000201694231544978,0.00143008849557522,0.00179312222228798,0.000978932963070253,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"60",34.51,0,0.000728013977868375,0.00179312222228798,0.000978932963070253,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"CE",59.99,0,0.00343575144792382,0.00194574746569687,0.00240137056838599,0
"80",0.8,0.00120467413564631,0.00204798127559977,0.00223303076125526,0.00240137056838599,0
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"0D",0,0.130368098159509,0.00359496704613541,0.00223303076125526,0.00240137056838599,0
"0D",0,0.130368098159509,0.00359496704613541,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"24",0,0.00120144173007609,0.00308549815865432,0.00194574746569687,0.00212616153566427,0
"3A",4,0,0.00765110941086458,0.00179312222228798,0.000978932963070253,1
"95",26,0.000118116746592332,0.00094265894277174,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"3A",5,0.275862068965517,0.00303410755388157,0.00179312222228798,0.000978932963070253,1
"FF",5,0,0.000743235396585762,0.00234427327528466,0.00240137056838599,0
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"EE",89.15,0,0.00368629818056394,0.00245905496987952,0.00240137056838599,0
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"58",5,0.275862068965517,0.00303410755388157,0.00179312222228798,0.000978932963070253,1
"AB",45.35,0.000118116746592332,0.00094265894277174,0.00245905496987952,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"CE",0.99,0.000528591515049,0.000508124437731155,0.00209927187778465,0.00240137056838599,0
"28",1.19,0.00120467413564631,0.00204798127559977,0.001543630255153,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"26",13.75,0.000201694231544978,0.000933009889904833,0.0045617816091954,0.00212616153566427,0
"28",1.19,0.00120467413564631,0.00204798127559977,0.001543630255153,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"59",23.61,0,0.00165617754223253,0.00194574746569687,0.00240137056838599,0
"58",0,0.181488203266788,0.00359496704613541,0.00179312222228798,0.000978932963070253,1
"6A",5,0.000465187014125583,0.00224880585027687,0.00223303076125526,0.00240137056838599,0
"EB",10.88,0.000111706881143878,0.00224880585027687,0.00204835188529229,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"74",733.17,0.0360824742268041,0.0161290322580645,0.00194574746569687,0.00212616153566427,1
"3A",57.45,0,0.00343575144792382,0.00179312222228798,0.000978932963070253,1
"8B",7.86,0,0.00343575144792382,0.00317649624806835,0.00240137056838599,1
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"F6",115.42,0.000309380969035,0.00639222705190488,0.00165627435697584,0.00240137056838599,0
"A6",7,0.00591312258357971,0.00368629818056394,0.00194574746569687,0.00240137056838599,0
"EC",44.9,0,0,0.00286123032904149,0.00240137056838599,0
"02",10,0,0.00181053832512804,0.00194574746569687,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"12",16.29,0,0.00118086241048301,0.001543630255153,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"E0",95.99,0,0.00667121153097,0.00317649624806835,0.00212616153566427,0
"13",8.99,0.000497109275514304,0.000508124437731155,0.00204835188529229,0.00212616153566427,0
"34",59.9,0.000201694231544978,0.00147577651209445,0.00317649624806835,0.00212616153566427,0
"5E",16.54,0,0.00169721656483367,0.00179312222228798,0.000978932963070253,0
"ED",106.07,0,0.00147577651209445,0.00179312222228798,0.000978932963070253,0
"02",120.13,0,0.0134012835032088,0.000756565449322938,0.00212616153566427,0
"61",7.89,0.000201694231544978,0.00143008849557522,0.00179312222228798,0.000978932963070253,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"72",17.02,0.000201694231544978,0.00204798127559977,0.00317649624806835,0.00212616153566427,0
"15",1885.04,0,0,0.00286123032904149,0.00212616153566427,0
"15",499.77,0,0.00167084377610693,0.00286123032904149,0.00212616153566427,0
"28",1.19,0.00120467413564631,0.00204798127559977,0.001543630255153,0.00240137056838599,0
"4F",56,0,0.00393314595084039,0.00317649624806835,0.00212616153566427,0
"1A",1.99,0,0.00343575144792382,0.00194574746569687,0.00240137056838599,0
"58",1253.17,0.0360824742268041,0.0161290322580645,0.00179312222228798,0.000978932963070253,1
"26",1,0.0091533180778032,0.00344735421019042,0.0045617816091954,0.00212616153566427,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"21",31.69,0,0.00304506699147381,0.00194574746569687,0.00212616153566427,0
"60",32.2,0,0.000728013977868375,0.00179312222228798,0.000978932963070253,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"8D",7.29,0.000465187014125583,0.00147577651209445,0.00245905496987952,0.00240137056838599,0
"8B",89.94,0.0108827085852479,0.00878573301862051,0.00317649624806835,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"8F",3.59,0,0.014207650273224,0.00194574746569687,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"FE",36.29,8.90128475209922e-05,0.00094265894277174,0.00223303076125526,0.00212616153566427,0
"21",12.99,0.000465187014125583,0.00204798127559977,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"92",6,0,0.00279524807826695,0.00204835188529229,0.00212616153566427,0
"CE",68,0,0.00368629818056394,0.00204835188529229,0.00212616153566427,0
"40",27.05,0,0.00343575144792382,0.001543630255153,0.00240137056838599,0
"3B",7,0,0.00181053832512804,0.00317649624806835,0.00212616153566427,0
"A0",17.99,0.000528591515049,0.000508124437731155,0.001543630255153,0.00240137056838599,0
"9B",4.99,0.000309380969035,0.00224880585027687,0.00245905496987952,0.00212616153566427,0
"02",120.13,0,0.0134012835032088,0.000756565449322938,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"57",1.98,0.000497109275514304,0.000508124437731155,0.000756565449322938,0.00212616153566427,0
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"35",56.01,0,0.014207650273224,0.00147911312974362,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A5",1,0.00282485875706215,0.000549450549450549,0.00194574746569687,0.00240137056838599,0
"3A",0,0.181488203266788,0.00359496704613541,0.00179312222228798,0.000978932963070253,1
"79",6,0.000201694231544978,0.000804774998323385,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"F1",61.13,0,0,0.00179312222228798,0.000978932963070253,0
"81",32,0,0.00165617754223253,0.00245905496987952,0.00212616153566427,0
"08",115.12,0,0.00247392075207191,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"1F",47.39,0,0.00115210082057793,0.00223303076125526,0.00240137056838599,0
"B0",41.16,0,0.00359496704613541,0.00209927187778465,0.00212616153566427,0
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"14",0,0.181488203266788,0.00359496704613541,0.00204835188529229,0.00212616153566427,1
"2C",59.99,0,0.00181053832512804,6.73446023301232e-05,6.73446023301232e-05,0
"28",1.19,0.00120467413564631,0.00204798127559977,0.001543630255153,0.00240137056838599,0
"28",1.19,0.00120467413564631,0.00204798127559977,0.001543630255153,0.00240137056838599,0
"8D",19.89,0.000201694231544978,0.00147577651209445,0.00245905496987952,0.00240137056838599,0
"2C",30,0.000747841457610986,0.00117666834762145,0.00223303076125526,0.00240137056838599,0
"15",698.18,0,0.00577663671373556,0.00286123032904149,0.00212616153566427,0
"F3",1,0,0.0010935118298098,0.00194574746569687,0.00212616153566427,0
"F9",643,0.00509337860780985,0.00368629818056394,0.00317649624806835,0.00212616153566427,1
"C1",7.45,0,0.000188046510170182,0.00234427327528466,0.00240137056838599,0
"34",65.87,0,0.00181053832512804,0.00245905496987952,0.00212616153566427,0
"13",18.61,8.90128475209922e-05,0.00094265894277174,0.00317649624806835,0.00212616153566427,0
"8D",13.99,0.000528591515049,0.000508124437731155,0.00194574746569687,0.00240137056838599,0
"AE",34.99,0.0157232704402516,0.00247392075207191,0.00209927187778465,0.00212616153566427,0
"C7",49.99,0,0.00204798127559977,0.00204835188529229,0.00212616153566427,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"28",1.19,0.00120467413564631,0.00204798127559977,0.001543630255153,0.00240137056838599,0
"0B",254.51,0,0.0110350076103501,0.00286123032904149,0.00212616153566427,1
"8B",639,0,0.00094265894277174,0.00286123032904149,0.00212616153566427,0
"0F",3.59,0,0.014207650273224,0.0045617816091954,0.00240137056838599,0
"28",1.19,0.00120467413564631,0.00204798127559977,0.001543630255153,0.00240137056838599,0
"E5",4.5,0,0.00190345894179579,0.00179312222228798,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"F9",643,0.00509337860780985,0.00368629818056394,0.00317649624806835,0.00212616153566427,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"19",9.99,9.57273684546412e-05,0.00359496704613541,0.00147911312974362,0.00212616153566427,0
"F1",5,0.275862068965517,0.00303410755388157,0.00179312222228798,0.000978932963070253,1
"8D",13.99,0.000528591515049,0.000508124437731155,0.00194574746569687,0.00240137056838599,0
"F9",99,0.000465187014125583,0.00303410755388157,0.00223303076125526,0.00240137056838599,0
"04",177.35,0,0,0.00209927187778465,0.00240137056838599,0
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"15",670.5,0,0.00873015873015873,0.00286123032904149,0.00212616153566427,0
"16",11.99,0.000497109275514304,0.000508124437731155,0.00179312222228798,0.000978932963070253,0
"B6",46.8,0,0.00359496704613541,0.00317649624806835,0.00212616153566427,0
"E8",6.74,0,0.00878573301862051,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"C7",13.89,0,0.000735707794174925,0.00194574746569687,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"F2",11.99,0,0.00878573301862051,0.00317649624806835,0.00212616153566427,0
"F1",0,0.181488203266788,0.00359496704613541,0.00179312222228798,0.000978932963070253,1
"C6",0.78,0.151515151515152,0.00359496704613541,0.00317649624806835,0.00212616153566427,1
"28",1.19,0.00120467413564631,0.00204798127559977,0.001543630255153,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"58",57.45,0,0.00343575144792382,0.00179312222228798,0.000978932963070253,1
"26",90.97,0,0.00344735421019042,0.0045617816091954,0.00212616153566427,1
"15",207.15,0,0.0072463768115942,0.00286123032904149,0.00212616153566427,0
"8D",13.99,0.000528591515049,0.000508124437731155,0.00194574746569687,0.00240137056838599,0
"ED",239.9,0.00292932991578176,0.00667121153097,0.00179312222228798,0.000978932963070253,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"D2",14.99,0.000929944203347799,0.000894943568836076,0.00223303076125526,0.00240137056838599,0
"8B",100,0,0.00273691412931919,0.00317649624806835,0.00240137056838599,1
"58",105.29,0.000309380969035,0.00181053832512804,0.00179312222228798,0.00240137056838599,0
"EC",94.41,0,0.0155604953953636,0.00223303076125526,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"C5",6.99,0.0301057770545159,0.00181053832512804,0.00179312222228798,0.000978932963070253,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"28",5.99,0.00120467413564631,0.00204798127559977,0.001543630255153,0.00240137056838599,0
"C6",0,0.181488203266788,0.00359496704613541,0.00317649624806835,0.00212616153566427,1
"A5",47.52,0.000465187014125583,0,0.00194574746569687,0.00240137056838599,0
"6E",1.98,0.000497109275514304,0.000508124437731155,0.00317649624806835,0.00212616153566427,0
"0A",2.68,0.0002211900022119,0.00094265894277174,0.000756565449322938,0.00212616153566427,0
"15",3391.86,0,0,0.00286123032904149,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A8",6.99,0.000316455696202532,0.000894943568836076,0.00317649624806835,0.00240137056838599,0
"C5",30.04,0,0.00181053832512804,6.73446023301232e-05,6.73446023301232e-05,0
"A0",18.99,0.000528591515049,0.000508124437731155,0.001543630255153,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"C7",12.99,0,0.00204798127559977,0.00204835188529229,0.00212616153566427,1
"8C",328.3,0,0.00094265894277174,0.00179312222228798,0.00240137056838599,0
"32",8,0.00493358633776091,0.00308549815865432,0.00209927187778465,0.00240137056838599,0
"08",186.59,0,0.000554733727810651,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"5E",10,0,0.00169721656483367,0.00179312222228798,0.000978932963070253,0
"FB",5.69,0.00375469336670839,0.00344735421019042,0.00204835188529229,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"3A",8.98,0.000528591515049,0.000508124437731155,0.00194574746569687,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"8F",9.99,0,0.00181053832512804,0.00194574746569687,0.00240137056838599,0
"6C",29.56,0.00116666666666667,0.00190345894179579,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"15",199.3,0,0.00577663671373556,0.00286123032904149,0.00212616153566427,0
"8B",102.5,0,0.00273691412931919,0.00317649624806835,0.00240137056838599,1
"AE",6.9,0,0.0010935118298098,0.00223303076125526,0.00212616153566427,0
"0C",1166,0,0.00393314595084039,0.00194574746569687,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"28",5.99,0.00120467413564631,0.00204798127559977,0.001543630255153,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"D3",9.99,0.00094488188976378,0.000894943568836076,0.00245905496987952,0.00212616153566427,0
"C7",1.13,0.000412614205717654,0.000508124437731155,0.00209927187778465,0.00240137056838599,0
"D0",9.06,0.00591312258357971,0.00368629818056394,0.00317649624806835,0.00212616153566427,0
"74",116.2,0,0.000554733727810651,0.00194574746569687,0.00212616153566427,1
"AE",48.98,0.0157232704402516,0.00247392075207191,0.00209927187778465,0.00212616153566427,0
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"8A",39.99,0.000644883920894239,0.00143008849557522,0.00209927187778465,0.00240137056838599,0
"10",9,0,0.000743235396585762,0.00317649624806835,0.00240137056838599,0
"AE",12.54,0,0.0010935118298098,0.00223303076125526,0.00212616153566427,0
"2F",4.99,0.000528591515049,0.000508124437731155,0.00209927187778465,0.00240137056838599,0
"79",126,0.000465187014125583,0.00190794180777486,0.00165627435697584,0.00240137056838599,0
"98",1,0.00410935927541094,0.00344735421019042,0.00204835188529229,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"75",48.93,0.000309380969035,0.00218901170175391,0.00223303076125526,0.00240137056838599,0
"15",1183.58,0,0.0029806259314456,0.00286123032904149,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"14",20,0,0.00204798127559977,0.00223303076125526,0.00240137056838599,0
"67",1,0.0700636942675159,0.0122777307366638,0.00223303076125526,0.00240137056838599,1
"F5",39.95,0.00396825396825397,0.00094265894277174,0.00223303076125526,0.00240137056838599,0
"F2",66.11,0.0102604577742699,0.00344735421019042,0.00209927187778465,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"0C",12.85,0,0.000750385333008842,0.00223303076125526,0.00240137056838599,0
"14",0,0.0328964963894089,0.00224880585027687,0.00204835188529229,0.00212616153566427,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"7A",14.95,0,0.00177095631641086,0.00223303076125526,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"92",139,0,0.000554733727810651,0.00209927187778465,0.00240137056838599,0
"A1",2.69,0.000497109275514304,0.000508124437731155,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"46",783.46,0,0.00393314595084039,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"AE",3.91,0,0.0010935118298098,0.00223303076125526,0.00212616153566427,0
"67",642.08,0,0.00143008849557522,0.00223303076125526,0.00240137056838599,0
"28",1.19,0.00120467413564631,0.00204798127559977,0.001543630255153,0.00240137056838599,0
"57",1.98,0.000497109275514304,0.000508124437731155,0.000756565449322938,0.00212616153566427,0
"7B",799,0,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"29",12.31,0.00116666666666667,0.00190345894179579,0.00194574746569687,0.00212616153566427,0
"28",1.19,0.00120467413564631,0.00204798127559977,0.001543630255153,0.00240137056838599,0
"28",40,0,0.00190345894179579,0.00204835188529229,0.00212616153566427,0
"FD",584.75,0.00222222222222222,0.00393314595084039,0.00209927187778465,0.00240137056838599,0
