"CARD_ID","x1","x2","x3","x4","x5","y"
"8D",11.02,0,0.00118086241048301,0.00194574746569687,0.00240137056838599,0
"12",90.96,0.000309380969035,0.000599263761664241,0.00245905496987952,0.00212616153566427,0
"E2",25.12,0.000465187014125583,0.00344735421019042,0.00223303076125526,0.00240137056838599,0
"35",263.18,0,0.00393314595084039,0.00209927187778465,0.00240137056838599,0
"76",48.4,0.00155763239875389,0.00303410755388157,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"42",15.64,0,0.00331868895982806,0.00317649624806835,0.00212616153566427,0
"A3",12.41,0.000309380969035,0.000345801394732292,0.00209927187778465,0.00240137056838599,0
"E6",9.99,9.57273684546412e-05,0.00359496704613541,0.00245905496987952,0.00212616153566427,0
"4F",18.81,0.000528591515049,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"0F",450,0.020979020979021,0.00368629818056394,0.001543630255153,0.00240137056838599,1
"B0",64.5,0,0,7.63912761162675e-05,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A5",39.33,0,0.00331868895982806,0.00165627435697584,0.00240137056838599,0
"6C",4.01,0.0002211900022119,0.00094265894277174,0.00317649624806835,0.00212616153566427,0
"1E",19.99,0,0.00331868895982806,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"03",18.81,0,0.000345801394732292,0.00165627435697584,0.00240137056838599,0
"B5",49.99,0.000929944203347799,0.000894943568836076,0.00317649624806835,0.00212616153566427,0
"16",40.6,0,0.00094265894277174,0.000397772474144789,0.00240137056838599,1
"DA",41.64,0.000449842555105713,0.00224880585027687,0.00204835188529229,0.00212616153566427,0
"97",6.28,0.000497109275514304,0.000508124437731155,0.000756565449322938,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"57",335,0,0.00368629818056394,0.00223303076125526,0.00212616153566427,0
"C5",12.99,0.000497109275514304,0.000508124437731155,0.00317649624806835,0.00212616153566427,0
"4A",13.75,0,0.00143008849557522,0.00317649624806835,0.00212616153566427,0
"43",19.02,0,0.00204798127559977,0.00194574746569687,0.00240137056838599,0
"DA",31.03,0.000449842555105713,0.00224880585027687,0.00204835188529229,0.00212616153566427,0
"62",83.29,0.000449842555105713,0.00224880585027687,0.00286123032904149,0.00212616153566427,1
"34",9.65,0.00116666666666667,0.00190345894179579,0.00317649624806835,0.00212616153566427,1
"90",4.06,0.000201694231544978,0.00147577651209445,0.00194574746569687,0.00212616153566427,0
"E8",433.6,0.020979020979021,0.00368629818056394,0.00317649624806835,0.00240137056838599,1
"40",3.59,0,0.014207650273224,0.00194574746569687,0.00240137056838599,0
"F0",36.98,0.000129752173348904,0.000880923450789793,0.00179312222228798,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"5A",120,0,0.000554733727810651,0.00204835188529229,0.00212616153566427,0
"6D",4.01,0.0002211900022119,0.00094265894277174,0.00317649624806835,0.00212616153566427,0
"D9",220.61,0.00166389351081531,0.00167644593461861,0.00194574746569687,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"0F",123.58,0.0151355156634988,0.00577663671373556,0.00223303076125526,0.00240137056838599,0
"01",9.99,0,0.00094265894277174,0.00223303076125526,0.00240137056838599,0
"1C",94.87,0.000465187014125583,0.0012481472813792,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"C5",6.49,0.000192492781520693,0.000776556177708751,0.00317649624806835,0.00212616153566427,0
"5E",8.9,0,0.00247392075207191,0.00147911312974362,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"02",46.58,0,0.00304506699147381,0.00245905496987952,0.00212616153566427,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"B8",4.99,9.57273684546412e-05,0.00359496704613541,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"8C",1.49,7.3351426685249e-05,0.00143008849557522,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"D9",2,0,0.00393314595084039,0.00194574746569687,0.00240137056838599,1
"D9",0,0,0.00393314595084039,0.00194574746569687,0.00240137056838599,1
"D9",0,0,0.00393314595084039,0.00194574746569687,0.00240137056838599,1
"D9",1,0,0.00393314595084039,0.00194574746569687,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"58",134.14,0,0,0.00317649624806835,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"7F",39.94,0,0.00359496704613541,0.00179312222228798,0.000978932963070253,0
"C7",13.89,0,0.000735707794174925,0.00194574746569687,0.00240137056838599,0
"F8",4.99,0,0.00181053832512804,0.00209927187778465,0.00240137056838599,0
"31",13.84,0,0.000188046510170182,0.00204835188529229,0.00212616153566427,0
"31",29.95,0,0,0.00317649624806835,0.00212616153566427,0
"4C",0.99,0.000309380969035,0.000776556177708751,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"4F",9.99,0.000528591515049,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"DA",23.7,0.000449842555105713,0.00224880585027687,0.00204835188529229,0.00212616153566427,0
"72",50,0,0.00529869241945133,0.00223303076125526,0.00240137056838599,0
"76",14.24,0.253333333333333,0.00983553692357304,0.00194574746569687,0.00240137056838599,1
"A5",39.98,0.000747841457610986,0.00117666834762145,0.00147911312974362,0.00212616153566427,0
"3D",20,0.000136481506755835,0.00181053832512804,0.00223303076125526,0.00240137056838599,0
"1F",1.99,0,0.00115210082057793,0.00194574746569687,0.00240137056838599,0
"36",8.19,0,0.00224880585027687,0.00209927187778465,0.00240137056838599,0
"36",219,0,0.00344735421019042,0.00223303076125526,0.00240137056838599,0
"9F",12.31,0.00116666666666667,0.00190345894179579,0.00317649624806835,0.00212616153566427,0
"32",215.76,0.00390370852309694,0.00393314595084039,0.00204835188529229,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"16",2,0.0228161668839635,0.00094265894277174,0.000397772474144789,0.00240137056838599,1
"B0",3.59,0,0.014207650273224,0.00147911312974362,0.00212616153566427,0
"10",298.51,0.00244498777506112,0.00449293966623877,0.00286123032904149,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"62",273,0,0.000269097514211712,0.00286123032904149,0.00212616153566427,0
"DD",207.52,0.0160714285714286,0.0161839863713799,0.00223303076125526,0.00240137056838599,0
"AB",136.64,0.111111111111111,0.00823860673688601,0.00317649624806835,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"16",400.32,0,0.00256998623221661,0.000397772474144789,0.00240137056838599,1
"DA",30.99,0.000449842555105713,0.00224880585027687,0.00204835188529229,0.00212616153566427,0
"3A",434,0.020979020979021,0.00368629818056394,0.00286123032904149,0.00212616153566427,1
"76",399,0.0111111111111111,0.00344735421019042,0.00223303076125526,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"5F",30,0.00133094871688225,0.00117666834762145,0.00179312222228798,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"B4",4.17,0,0.00094265894277174,0.00317649624806835,0.00240137056838599,0
"5C",9.99,0.000201694231544978,0.00224880585027687,0.00194574746569687,0.00212616153566427,0
"F0",6.99,0,0.000894943568836076,0.00194574746569687,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"F5",440.62,0.00133094871688225,0.00117666834762145,0.00317649624806835,0.00212616153566427,1
"8C",420.95,0.00764705882352941,0.00368629818056394,0.00286123032904149,0.00212616153566427,1
"32",49.51,0,0.00393314595084039,0.00204835188529229,0.00212616153566427,0
"34",434,0.0566037735849057,0.00368629818056394,0.00317649624806835,0.00212616153566427,1
"DA",541.16,0,0.00639222705190488,0.00204835188529229,0.00212616153566427,1
"BB",3.93,0,0.00204798127559977,0.00286123032904149,0.00240137056838599,0
"21",51.76,0,0.00115210082057793,0.00223303076125526,0.00212616153566427,0
"C3",24.14,0.000118116746592332,0.00094265894277174,0.00223303076125526,0.00240137056838599,0
"7A",3.13,0,0.00143008849557522,0.00147911312974362,0.00212616153566427,0
"83",8.98,0.00653630520990018,0.00344735421019042,0.00245905496987952,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"62",985.86,0,0.000554733727810651,0.00286123032904149,0.00212616153566427,1
"8D",11.02,0,0.00118086241048301,0.00194574746569687,0.00240137056838599,0
"14",190,0.000176397953783736,0.000743235396585762,0.00194574746569687,0.00212616153566427,0
"AB",136.64,0.111111111111111,0.00823860673688601,0.00317649624806835,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"66",4.95,0.000309380969035,0.00147577651209445,0.00194574746569687,0.00240137056838599,0
"2F",4.79,0.0002211900022119,0.00094265894277174,0.00147911312974362,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"AE",46.57,0,0.00368629818056394,0.00204835188529229,0.00212616153566427,0
"3F",7.99,0.025,0.0160726764500349,0.00317649624806835,0.00212616153566427,0
"94",70.58,8.90128475209922e-05,0.00094265894277174,0.00147911312974362,0.00212616153566427,0
"94",99,0.000201694231544978,0.00147577651209445,0.00147911312974362,0.00212616153566427,0
"26",124.88,0,0.0134012835032088,0.00223303076125526,0.00240137056838599,0
"DA",4.89,0.000449842555105713,0.00224880585027687,0.00204835188529229,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"06",318,0,0.00115210082057793,0.00245905496987952,0.00240137056838599,0
"3D",20,0.000136481506755835,0.00181053832512804,0.00223303076125526,0.00240137056838599,0
"B4",9.99,9.57273684546412e-05,0.00359496704613541,0.00317649624806835,0.00212616153566427,0
"21",19.16,0,0.00304506699147381,0.00194574746569687,0.00212616153566427,0
"F0",863.55,0,0.00393314595084039,0.00223303076125526,0.00240137056838599,0
"A0",15.64,0.010989010989011,0.00331868895982806,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"64",59.99,0,0.00204798127559977,0.000797306874557052,0.00240137056838599,0
"40",126.15,0.000735474380975729,0.000776556177708751,0.00223303076125526,0.00240137056838599,0
"0E",26.98,0,0.00393492243662505,0.00147911312974362,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"DA",98.06,0.000449842555105713,0.00224880585027687,0.00204835188529229,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"4F",5.9,0.000570906599680292,0.00344735421019042,0.00179312222228798,0.000978932963070253,0
"DA",40.85,0.000449842555105713,0.00224880585027687,0.00204835188529229,0.00212616153566427,0
"40",10,0,0.00181053832512804,0.001543630255153,0.00212616153566427,0
"78",9.99,9.57273684546412e-05,0.00359496704613541,0.00245905496987952,0.00212616153566427,0
"B3",0.69,0.000497109275514304,0.000508124437731155,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"D1",0.78,0.00227396312225023,0.00224880585027687,0.00204835188529229,0.00212616153566427,1
"CB",32.54,8.90128475209922e-05,0.00094265894277174,0.00245905496987952,0.00212616153566427,0
"DA",142.94,0.000449842555105713,0.00224880585027687,0.00204835188529229,0.00212616153566427,0
"5D",238.9,0.00146412884333821,0.00237529691211401,0.001543630255153,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"CB",39.49,0,0.000735707794174925,0.00223303076125526,0.00240137056838599,0
"7A",14.95,0,0.00177095631641086,0.00223303076125526,0.00240137056838599,1
"D9",1,0.00390370852309694,0.00393314595084039,0.00194574746569687,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"DA",31.03,0.000449842555105713,0.00224880585027687,0.00204835188529229,0.00212616153566427,0
"AB",1,0.111111111111111,0.00823860673688601,0.00317649624806835,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"3A",1,0.118518518518519,0.00823860673688601,0.00286123032904149,0.00212616153566427,1
"ED",14.27,0.000465187014125583,0,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"62",36,0,0.000182898948331047,0.00286123032904149,0.00212616153566427,1
"3A",79.99,0.0102604577742699,0.00344735421019042,0.00286123032904149,0.00212616153566427,1
"DA",3.99,0,0.00823860673688601,0.001543630255153,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"7A",46.4,0.0127371273712737,0.0115354462985777,0.00223303076125526,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"3D",20,0.000136481506755835,0.00181053832512804,0.00223303076125526,0.00240137056838599,0
"D9",1,0.00390370852309694,0.00393314595084039,0.00194574746569687,0.00240137056838599,1
"62",286.43,0,0.00393314595084039,0.00286123032904149,0.00212616153566427,1
"D1",40,0.0740740740740741,0.00190345894179579,0.00204835188529229,0.00212616153566427,1
"D4",3.83,0.0002211900022119,0.00094265894277174,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"16",2.57,0.0408163265306122,0.00393314595084039,0.000397772474144789,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"40",9.99,0,0.014207650273224,0.00165627435697584,0.00240137056838599,0
"A5",57.1,0.0127371273712737,0.0115354462985777,0.00147911312974362,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
